287,岁月,0.16388785510511664
288,汉,0.1637445566846773
289,今,0.15204851692148608
290,日日,0.1502822030493379
291,今朝,0.142884146967764
292,宵,0.13685918271719735
293,昨日,0.13685918271719735
294,秋夜,0.12361395596717663
295,昏,0.11979628316213803
296,终日,0.11979628316213803
297,明朝,0.11054187439982383
298,夕阳,0.10652006537072944
299,千年,0.09525609797850933
300,当时,0.07059149223058211
301,白日,0.07059149223058211
302,春色,0.059898141581069014
303,三年,0.059898141581069014
304,夏,0.035088119289573706
305,岁,0.023530497410194036
306,傍,0.023392079526382472
307,楚,0.011696039763191236
308,周,0.011696039763191236
309,古,0.011696039763191236
310,日,0.0
311,朝,0.0
312,夜,0.0
313,秋,0.0
314,春,0.0
315,早,0.0
316,月,0.0
317,晚,0.0
318,夕,0.0
319,暮,0.0
320,年年,0.0
321,年,0.0
322,宿,0.0
323,晓,0.0
324,时,0.0
325,旧,0.0
326,今日,0.0
327,老,0.0
328,方,0.0
329,曾,0.0
330,始,0.0
331,十年,0.0
332,初,0.0
333,后,0.0
